facility_id,facility_name,district,province,tier_level,gps_lat,gps_lon,nicu_available,nicu_beds,incubators_functional,incubators_total,radiant_warmers,phototherapy_units,cpap_machines,resuscitation_tables,kangaroo_care_space,electricity_reliable,backup_generator,reporting_month,total_deliveries,live_births,neonatal_deaths_0_7d,neonatal_deaths_8_28d,stillbirths,death_birth_asphyxia,death_prematurity,death_sepsis,death_congenital,death_other,avg_gestational_age,preterm_births_28_32w,preterm_births_32_37w,apgar_less_7_at_5min,birth_weight_less_2500g,newborn_protocol_exists,protocol_last_updated,death_audits_conducted_pct,staff_trained_on_protocol_pct,quality_improvement_active,supervision_visits_quarterly,hmis_reporting_completeness,bag_mask_ventilation_competency,thermal_care_protocol_compliance,infection_prevention_score,total_nurses,neonatal_trained_nurses,midwives,obstetricians,pediatricians,neonatologists,anesthetists,last_neonatal_training_date,staff_per_delivery_2024,night_shift_coverage,avg_referral_time_hrs,referrals_out_monthly,referrals_in_monthly,oxygen_cylinders_available,oxygen_concentrators,oxygen_plant,ambulance_available,kangaroo_care_practiced,essential_drugs_stockouts_days,antibiotics_available,surfactant_available,referral_feedback_rate,reporting_quarter,year_quarter
RUS103,Rusizi Hospital,Rusizi,Western,Provincial,-1.7821,30.6665,Yes,12,7,8,4,2,3,2,No,Yes,No,2024-01-01,209,206,3,2,3,1,1,1,0,2,37.1,8,18,15,37,Outdated,2022-12,81%,56%,No,3,88%,66%,38%,74%,40,4,13,3,1,0,2,Never,0.02,Full,1.8,36,28,10,2,No,Yes,Yes,16,Usually,No,55%,Q1,2024_Q1
RUS103,Rusizi Hospital,Rusizi,Western,Provincial,-1.7821,30.6665,Yes,12,7,8,4,2,3,2,No,Yes,No,2024-03-01,235,230,4,1,5,1,1,1,0,2,36.6,5,27,7,42,Outdated,2022-12,81%,56%,No,3,88%,66%,38%,74%,40,4,13,3,1,0,2,Never,0.02,Full,1.8,36,28,10,2,No,Yes,Yes,16,Usually,No,55%,Q1,2024_Q1
RUS103,Rusizi Hospital,Rusizi,Western,Provincial,-1.7821,30.6665,Yes,12,7,8,4,2,3,2,No,Yes,No,2024-03-01,292,283,8,2,9,3,3,2,1,1,37.6,13,41,18,30,Outdated,2022-12,81%,56%,No,3,88%,66%,38%,74%,40,4,13,3,1,0,2,Never,0.02,Full,1.8,36,28,10,2,No,Yes,Yes,16,Usually,No,55%,Q1,2024_Q1
RUS103,Rusizi Hospital,Rusizi,Western,Provincial,-1.7821,30.6665,Yes,12,7,8,4,2,3,2,No,Yes,No,2024-04-01,280,273,7,3,7,2,2,2,1,3,36.6,7,30,10,31,Outdated,2022-12,81%,56%,No,3,88%,66%,38%,74%,40,4,13,3,1,0,2,Never,0.02,Full,1.8,36,28,10,2,No,Yes,Yes,16,Usually,No,55%,Q2,2024_Q2
RUS103,Rusizi Hospital,Rusizi,Western,Provincial,-1.7821,30.6665,Yes,12,7,8,4,2,3,2,No,Yes,No,2024-05-01,317,313,10,2,4,3,3,2,1,3,38.1,12,38,10,49,Outdated,2022-12,81%,56%,No,3,88%,66%,38%,74%,40,4,13,3,1,0,2,Never,0.02,Full,1.8,36,28,10,2,No,Yes,Yes,16,Usually,No,55%,Q2,2024_Q2
RUS103,Rusizi Hospital,Rusizi,Western,Provincial,-1.7821,30.6665,Yes,12,7,8,4,2,3,2,No,Yes,No,2024-06-01,291,286,7,3,5,2,2,2,1,3,37.6,8,31,8,34,Outdated,2022-12,81%,56%,No,3,88%,66%,38%,74%,40,4,13,3,1,0,2,Never,0.02,Full,1.8,36,28,10,2,No,Yes,Yes,16,Usually,No,55%,Q2,2024_Q2
RUS103,Rusizi Hospital,Rusizi,Western,Provincial,-1.7821,30.6665,Yes,12,7,8,4,2,3,2,No,Yes,No,2024-07-01,230,223,3,1,7,1,1,1,0,1,37.9,6,18,15,35,Outdated,2022-12,81%,56%,No,3,88%,66%,38%,74%,40,4,13,3,1,0,2,Never,0.02,Full,1.8,36,28,10,2,No,Yes,Yes,16,Usually,No,55%,Q3,2024_Q3
RUS103,Rusizi Hospital,Rusizi,Western,Provincial,-1.7821,30.6665,Yes,12,7,8,4,2,3,2,No,Yes,No,2024-08-01,308,300,8,4,8,3,3,3,1,2,37.2,9,35,17,38,Outdated,2022-12,81%,56%,No,3,88%,66%,38%,74%,40,4,13,3,1,0,2,Never,0.02,Full,1.8,36,28,10,2,No,Yes,Yes,16,Usually,No,55%,Q3,2024_Q3
RUS103,Rusizi Hospital,Rusizi,Western,Provincial,-1.7821,30.6665,Yes,12,7,8,4,2,3,2,No,Yes,No,2024-09-01,298,287,9,2,11,3,2,2,1,3,37.1,11,35,10,42,Outdated,2022-12,81%,56%,No,3,88%,66%,38%,74%,40,4,13,3,1,0,2,Never,0.02,Full,1.8,36,28,10,2,No,Yes,Yes,16,Usually,No,55%,Q3,2024_Q3
RUS103,Rusizi Hospital,Rusizi,Western,Provincial,-1.7821,30.6665,Yes,12,7,8,4,2,3,2,No,Yes,No,2024-10-01,221,212,3,2,9,1,1,1,0,2,36.6,6,18,15,26,Outdated,2022-12,81%,56%,No,3,88%,66%,38%,74%,40,4,13,3,1,0,2,Never,0.02,Full,1.8,36,28,10,2,No,Yes,Yes,16,Usually,No,55%,Q4,2024_Q4
RUS103,Rusizi Hospital,Rusizi,Western,Provincial,-1.7821,30.6665,Yes,12,7,8,4,2,3,2,No,Yes,No,2024-11-01,317,309,7,2,8,2,2,2,0,3,38.2,10,42,21,44,Outdated,2022-12,81%,56%,No,3,88%,66%,38%,74%,40,4,13,3,1,0,2,Never,0.02,Full,1.8,36,28,10,2,No,Yes,Yes,16,Usually,No,55%,Q4,2024_Q4
RUS104,Rusizi Health Center 1,Rusizi,Western,District,-2.7928,30.0314,No,0,0,2,1,0,0,1,Yes,Yes,Yes,2024-01-01,112,108,6,2,4,2,2,1,0,3,36.9,3,13,8,17,Outdated,2023-08,33%,6%,No,2,85%,18%,12%,28%,35,0,10,0,1,0,0,2022-05,0.01,,2.7,29,11,3,1,No,No,Partial,19,Sometimes,No,30%,Q1,2024_Q1
RUS104,Rusizi Health Center 1,Rusizi,Western,District,-2.7928,30.0314,No,0,0,2,1,0,0,1,Yes,Yes,Yes,2024-01-01,103,99,6,2,4,2,2,2,0,2,37.0,3,8,6,13,Outdated,2023-08,33%,6%,No,2,85%,18%,12%,28%,35,0,10,0,1,0,0,2022-05,0.01,,2.7,29,11,3,1,No,No,Partial,19,Sometimes,No,30%,Q1,2024_Q1
RUS104,Rusizi Health Center 1,Rusizi,Western,District,-2.7928,30.0314,No,0,0,2,1,0,0,1,Yes,Yes,Yes,2024-03-01,172,170,8,3,2,3,3,2,1,2,36.7,5,21,5,25,Outdated,2023-08,33%,6%,No,2,85%,18%,12%,28%,35,0,10,0,1,0,0,2022-05,0.01,,2.7,29,11,3,1,No,No,Partial,19,Sometimes,No,30%,Q1,2024_Q1
RUS104,Rusizi Health Center 1,Rusizi,Western,District,-2.7928,30.0314,No,0,0,2,1,0,0,1,Yes,Yes,Yes,2024-03-01,108,106,7,2,2,2,2,2,0,3,36.6,3,8,4,10,Outdated,2023-08,33%,6%,No,2,85%,18%,12%,28%,35,0,10,0,1,0,0,2022-05,0.01,,2.7,29,11,3,1,No,No,Partial,19,Sometimes,No,30%,Q1,2024_Q1
RUS104,Rusizi Health Center 1,Rusizi,Western,District,-2.7928,30.0314,No,0,0,2,1,0,0,1,Yes,Yes,Yes,2024-04-01,120,118,4,3,2,2,1,1,0,3,37.5,3,10,4,22,Outdated,2023-08,33%,6%,No,2,85%,18%,12%,28%,35,0,10,0,1,0,0,2022-05,0.01,,2.7,29,11,3,1,No,No,Partial,19,Sometimes,No,30%,Q2,2024_Q2
RUS104,Rusizi Health Center 1,Rusizi,Western,District,-2.7928,30.0314,No,0,0,2,1,0,0,1,Yes,Yes,Yes,2024-05-01,115,113,4,1,2,1,1,1,0,2,36.5,2,15,5,19,Outdated,2023-08,33%,6%,No,2,85%,18%,12%,28%,35,0,10,0,1,0,0,2022-05,0.01,,2.7,29,11,3,1,No,No,Partial,19,Sometimes,No,30%,Q2,2024_Q2
RUS104,Rusizi Health Center 1,Rusizi,Western,District,-2.7928,30.0314,No,0,0,2,1,0,0,1,Yes,Yes,Yes,2024-06-01,170,165,7,4,5,2,2,2,0,5,37.6,3,21,5,23,Outdated,2023-08,33%,6%,No,2,85%,18%,12%,28%,35,0,10,0,1,0,0,2022-05,0.01,,2.7,29,11,3,1,No,No,Partial,19,Sometimes,No,30%,Q2,2024_Q2
RUS104,Rusizi Health Center 1,Rusizi,Western,District,-2.7928,30.0314,No,0,0,2,1,0,0,1,Yes,Yes,Yes,2024-07-01,109,106,4,1,3,1,1,1,0,2,37.0,2,15,4,17,Outdated,2023-08,33%,6%,No,2,85%,18%,12%,28%,35,0,10,0,1,0,0,2022-05,0.01,,2.7,29,11,3,1,No,No,Partial,19,Sometimes,No,30%,Q3,2024_Q3
RUS104,Rusizi Health Center 1,Rusizi,Western,District,-2.7928,30.0314,No,0,0,2,1,0,0,1,Yes,Yes,Yes,2024-08-01,171,164,10,4,7,3,4,3,1,3,37.2,5,16,5,28,Outdated,2023-08,33%,6%,No,2,85%,18%,12%,28%,35,0,10,0,1,0,0,2022-05,0.01,,2.7,29,11,3,1,No,No,Partial,19,Sometimes,No,30%,Q3,2024_Q3
RUS104,Rusizi Health Center 1,Rusizi,Western,District,-2.7928,30.0314,No,0,0,2,1,0,0,1,Yes,Yes,Yes,2024-09-01,138,136,5,3,2,2,2,2,0,2,38.0,4,17,9,19,Outdated,2023-08,33%,6%,No,2,85%,18%,12%,28%,35,0,10,0,1,0,0,2022-05,0.01,,2.7,29,11,3,1,No,No,Partial,19,Sometimes,No,30%,Q3,2024_Q3
RUS104,Rusizi Health Center 1,Rusizi,Western,District,-2.7928,30.0314,No,0,0,2,1,0,0,1,Yes,Yes,Yes,2024-10-01,110,106,6,2,4,2,2,2,0,2,36.6,3,9,4,20,Outdated,2023-08,33%,6%,No,2,85%,18%,12%,28%,35,0,10,0,1,0,0,2022-05,0.01,,2.7,29,11,3,1,No,No,Partial,19,Sometimes,No,30%,Q4,2024_Q4
RUS104,Rusizi Health Center 1,Rusizi,Western,District,-2.7928,30.0314,No,0,0,2,1,0,0,1,Yes,Yes,Yes,2024-11-01,158,153,8,2,5,3,3,2,1,1,37.0,3,16,11,25,Outdated,2023-08,33%,6%,No,2,85%,18%,12%,28%,35,0,10,0,1,0,0,2022-05,0.01,,2.7,29,11,3,1,No,No,Partial,19,Sometimes,No,30%,Q4,2024_Q4
RUS105,Rusizi Health Center 2,Rusizi,Western,District,-2.3575,29.7795,No,0,2,3,2,0,0,1,Partial,No,Yes,2024-01-01,198,190,10,3,8,4,4,3,1,1,36.5,8,22,13,26,Yes,2025-08,33%,16%,No,0,64%,45%,17%,44%,28,1,9,2,0,0,1,2023-02,0.02,,3.8,28,7,3,1,No,No,No,11,Rarely,No,49%,Q1,2024_Q1
RUS105,Rusizi Health Center 2,Rusizi,Western,District,-2.3575,29.7795,No,0,2,3,2,0,0,1,Partial,No,Yes,2024-01-01,100,96,6,2,4,2,2,2,0,2,37.4,2,12,7,13,Yes,2025-08,33%,16%,No,0,64%,45%,17%,44%,28,1,9,2,0,0,1,2023-02,0.02,,3.8,28,7,3,1,No,No,No,11,Rarely,No,49%,Q1,2024_Q1
RUS105,Rusizi Health Center 2,Rusizi,Western,District,-2.3575,29.7795,No,0,2,3,2,0,0,1,Partial,No,Yes,2024-03-01,174,170,7,3,4,2,2,2,0,4,38.4,4,17,5,22,Yes,2025-08,33%,16%,No,0,64%,45%,17%,44%,28,1,9,2,0,0,1,2023-02,0.02,,3.8,28,7,3,1,No,No,No,11,Rarely,No,49%,Q1,2024_Q1
RUS105,Rusizi Health Center 2,Rusizi,Western,District,-2.3575,29.7795,No,0,2,3,2,0,0,1,Partial,No,Yes,2024-03-01,146,144,6,3,2,2,2,2,1,2,38.1,4,14,10,16,Yes,2025-08,33%,16%,No,0,64%,45%,17%,44%,28,1,9,2,0,0,1,2023-02,0.02,,3.8,28,7,3,1,No,No,No,11,Rarely,No,49%,Q1,2024_Q1
RUS105,Rusizi Health Center 2,Rusizi,Western,District,-2.3575,29.7795,No,0,2,3,2,0,0,1,Partial,No,Yes,2024-04-01,139,135,8,2,4,2,2,2,0,4,37.4,6,18,5,21,Yes,2025-08,33%,16%,No,0,64%,45%,17%,44%,28,1,9,2,0,0,1,2023-02,0.02,,3.8,28,7,3,1,No,No,No,11,Rarely,No,49%,Q2,2024_Q2
RUS105,Rusizi Health Center 2,Rusizi,Western,District,-2.3575,29.7795,No,0,2,3,2,0,0,1,Partial,No,Yes,2024-05-01,140,134,8,2,6,2,3,2,1,2,37.7,3,13,8,23,Yes,2025-08,33%,16%,No,0,64%,45%,17%,44%,28,1,9,2,0,0,1,2023-02,0.02,,3.8,28,7,3,1,No,No,No,11,Rarely,No,49%,Q2,2024_Q2
RUS105,Rusizi Health Center 2,Rusizi,Western,District,-2.3575,29.7795,No,0,2,3,2,0,0,1,Partial,No,Yes,2024-06-01,130,125,6,3,5,2,2,1,1,3,37.7,6,12,3,19,Yes,2025-08,33%,16%,No,0,64%,45%,17%,44%,28,1,9,2,0,0,1,2023-02,0.02,,3.8,28,7,3,1,No,No,No,11,Rarely,No,49%,Q2,2024_Q2
RUS105,Rusizi Health Center 2,Rusizi,Western,District,-2.3575,29.7795,No,0,2,3,2,0,0,1,Partial,No,Yes,2024-07-01,106,104,6,2,2,2,2,1,1,2,38.1,3,10,4,18,Yes,2025-08,33%,16%,No,0,64%,45%,17%,44%,28,1,9,2,0,0,1,2023-02,0.02,,3.8,28,7,3,1,No,No,No,11,Rarely,No,49%,Q3,2024_Q3
RUS105,Rusizi Health Center 2,Rusizi,Western,District,-2.3575,29.7795,No,0,2,3,2,0,0,1,Partial,No,Yes,2024-08-01,160,154,6,3,6,2,3,2,1,1,37.8,5,19,9,23,Yes,2025-08,33%,16%,No,0,64%,45%,17%,44%,28,1,9,2,0,0,1,2023-02,0.02,,3.8,28,7,3,1,No,No,No,11,Rarely,No,49%,Q3,2024_Q3
RUS105,Rusizi Health Center 2,Rusizi,Western,District,-2.3575,29.7795,No,0,2,3,2,0,0,1,Partial,No,Yes,2024-09-01,163,158,7,4,5,3,3,2,1,2,37.5,5,13,5,19,Yes,2025-08,33%,16%,No,0,64%,45%,17%,44%,28,1,9,2,0,0,1,2023-02,0.02,,3.8,28,7,3,1,No,No,No,11,Rarely,No,49%,Q3,2024_Q3
RUS105,Rusizi Health Center 2,Rusizi,Western,District,-2.3575,29.7795,No,0,2,3,2,0,0,1,Partial,No,Yes,2024-10-01,122,118,6,3,4,2,3,2,0,2,37.3,3,15,4,20,Yes,2025-08,33%,16%,No,0,64%,45%,17%,44%,28,1,9,2,0,0,1,2023-02,0.02,,3.8,28,7,3,1,No,No,No,11,Rarely,No,49%,Q4,2024_Q4
RUS105,Rusizi Health Center 2,Rusizi,Western,District,-2.3575,29.7795,No,0,2,3,2,0,0,1,Partial,No,Yes,2024-11-01,115,111,6,1,4,1,2,1,0,3,36.9,3,15,6,12,Yes,2025-08,33%,16%,No,0,64%,45%,17%,44%,28,1,9,2,0,0,1,2023-02,0.02,,3.8,28,7,3,1,No,No,No,11,Rarely,No,49%,Q4,2024_Q4
NYA106,Nyamasheke Hospital,Nyamasheke,Western,Health Center,-1.8374,30.6651,No,0,1,1,3,2,0,1,No,Yes,Yes,2024-01-01,119,117,6,1,2,2,1,1,0,3,38.1,2,14,9,15,Yes,2024-11,47%,19%,No,0,84%,31%,9%,39%,33,2,11,0,1,0,0,2022-06,0.02,,3.7,34,5,1,0,No,No,No,12,Rarely,No,28%,Q1,2024_Q1
NYA106,Nyamasheke Hospital,Nyamasheke,Western,Health Center,-1.8374,30.6651,No,0,1,1,3,2,0,1,No,Yes,Yes,2024-01-01,109,105,4,3,4,2,2,2,0,1,38.1,4,14,5,14,Yes,2024-11,47%,19%,No,0,84%,31%,9%,39%,33,2,11,0,1,0,0,2022-06,0.02,,3.7,34,5,1,0,No,No,No,12,Rarely,No,28%,Q1,2024_Q1
NYA106,Nyamasheke Hospital,Nyamasheke,Western,Health Center,-1.8374,30.6651,No,0,1,1,3,2,0,1,No,Yes,Yes,2024-03-01,63,61,4,1,2,1,1,1,0,2,36.7,1,8,3,12,Yes,2024-11,47%,19%,No,0,84%,31%,9%,39%,33,2,11,0,1,0,0,2022-06,0.02,,3.7,34,5,1,0,No,No,No,12,Rarely,No,28%,Q1,2024_Q1
NYA106,Nyamasheke Hospital,Nyamasheke,Western,Health Center,-1.8374,30.6651,No,0,1,1,3,2,0,1,No,Yes,Yes,2024-03-01,60,59,2,0,1,0,0,0,0,2,36.9,1,5,2,10,Yes,2024-11,47%,19%,No,0,84%,31%,9%,39%,33,2,11,0,1,0,0,2022-06,0.02,,3.7,34,5,1,0,No,No,No,12,Rarely,No,28%,Q1,2024_Q1
NYA106,Nyamasheke Hospital,Nyamasheke,Western,Health Center,-1.8374,30.6651,No,0,1,1,3,2,0,1,No,Yes,Yes,2024-04-01,69,67,3,1,2,1,1,0,0,2,38.5,1,6,4,8,Yes,2024-11,47%,19%,No,0,84%,31%,9%,39%,33,2,11,0,1,0,0,2022-06,0.02,,3.7,34,5,1,0,No,No,No,12,Rarely,No,28%,Q2,2024_Q2
NYA106,Nyamasheke Hospital,Nyamasheke,Western,Health Center,-1.8374,30.6651,No,0,1,1,3,2,0,1,No,Yes,Yes,2024-05-01,95,94,5,1,1,1,1,1,0,3,37.8,4,10,5,11,Yes,2024-11,47%,19%,No,0,84%,31%,9%,39%,33,2,11,0,1,0,0,2022-06,0.02,,3.7,34,5,1,0,No,No,No,12,Rarely,No,28%,Q2,2024_Q2
NYA106,Nyamasheke Hospital,Nyamasheke,Western,Health Center,-1.8374,30.6651,No,0,1,1,3,2,0,1,No,Yes,Yes,2024-06-01,58,57,3,1,1,1,1,1,0,1,38.3,1,5,1,7,Yes,2024-11,47%,19%,No,0,84%,31%,9%,39%,33,2,11,0,1,0,0,2022-06,0.02,,3.7,34,5,1,0,No,No,No,12,Rarely,No,28%,Q2,2024_Q2
NYA106,Nyamasheke Hospital,Nyamasheke,Western,Health Center,-1.8374,30.6651,No,0,1,1,3,2,0,1,No,Yes,Yes,2024-07-01,115,111,3,2,4,1,1,1,0,2,38.1,4,14,7,17,Yes,2024-11,47%,19%,No,0,84%,31%,9%,39%,33,2,11,0,1,0,0,2022-06,0.02,,3.7,34,5,1,0,No,No,No,12,Rarely,No,28%,Q3,2024_Q3
NYA106,Nyamasheke Hospital,Nyamasheke,Western,Health Center,-1.8374,30.6651,No,0,1,1,3,2,0,1,No,Yes,Yes,2024-08-01,72,69,3,1,3,1,1,1,0,1,37.4,3,7,4,7,Yes,2024-11,47%,19%,No,0,84%,31%,9%,39%,33,2,11,0,1,0,0,2022-06,0.02,,3.7,34,5,1,0,No,No,No,12,Rarely,No,28%,Q3,2024_Q3
NYA106,Nyamasheke Hospital,Nyamasheke,Western,Health Center,-1.8374,30.6651,No,0,1,1,3,2,0,1,No,Yes,Yes,2024-09-01,119,114,5,1,5,1,2,1,0,2,37.9,5,16,7,19,Yes,2024-11,47%,19%,No,0,84%,31%,9%,39%,33,2,11,0,1,0,0,2022-06,0.02,,3.7,34,5,1,0,No,No,No,12,Rarely,No,28%,Q3,2024_Q3
NYA106,Nyamasheke Hospital,Nyamasheke,Western,Health Center,-1.8374,30.6651,No,0,1,1,3,2,0,1,No,Yes,Yes,2024-10-01,65,63,3,1,2,1,1,1,0,1,37.7,1,5,2,11,Yes,2024-11,47%,19%,No,0,84%,31%,9%,39%,33,2,11,0,1,0,0,2022-06,0.02,,3.7,34,5,1,0,No,No,No,12,Rarely,No,28%,Q4,2024_Q4
NYA106,Nyamasheke Hospital,Nyamasheke,Western,Health Center,-1.8374,30.6651,No,0,1,1,3,2,0,1,No,Yes,Yes,2024-11-01,88,85,3,1,3,1,1,1,0,1,37.4,3,10,4,14,Yes,2024-11,47%,19%,No,0,84%,31%,9%,39%,33,2,11,0,1,0,0,2022-06,0.02,,3.7,34,5,1,0,No,No,No,12,Rarely,No,28%,Q4,2024_Q4
NYA107,Nyamasheke Health Center 1,Nyamasheke,Western,Provincial,-1.8314,29.3988,Yes,12,4,8,6,4,0,3,No,Yes,No,2024-01-01,332,328,5,4,4,3,3,2,1,0,37.6,7,38,20,33,No,Never,67%,49%,No,2,91%,58%,41%,68%,46,5,15,3,2,0,2,2024-09,0.01,Partial,1.9,29,32,7,4,Yes,No,Partial,10,Sometimes,No,70%,Q1,2024_Q1
NYA107,Nyamasheke Health Center 1,Nyamasheke,Western,Provincial,-1.8314,29.3988,Yes,12,4,8,6,4,0,3,No,Yes,No,2024-01-01,208,201,3,2,7,1,1,1,0,2,37.8,4,27,15,39,No,Never,67%,49%,No,2,91%,58%,41%,68%,46,5,15,3,2,0,2,2024-09,0.01,Partial,1.9,29,32,7,4,Yes,No,Partial,10,Sometimes,No,70%,Q1,2024_Q1
NYA107,Nyamasheke Health Center 1,Nyamasheke,Western,Provincial,-1.8314,29.3988,Yes,12,4,8,6,4,0,3,No,Yes,No,2024-03-01,268,259,4,2,9,2,1,1,0,2,37.9,9,28,14,48,No,Never,67%,49%,No,2,91%,58%,41%,68%,46,5,15,3,2,0,2,2024-09,0.01,Partial,1.9,29,32,7,4,Yes,No,Partial,10,Sometimes,No,70%,Q1,2024_Q1
NYA107,Nyamasheke Health Center 1,Nyamasheke,Western,Provincial,-1.8314,29.3988,Yes,12,4,8,6,4,0,3,No,Yes,No,2024-03-01,327,319,5,3,8,2,2,2,0,2,37.2,14,29,19,60,No,Never,67%,49%,No,2,91%,58%,41%,68%,46,5,15,3,2,0,2,2024-09,0.01,Partial,1.9,29,32,7,4,Yes,No,Partial,10,Sometimes,No,70%,Q1,2024_Q1
NYA107,Nyamasheke Health Center 1,Nyamasheke,Western,Provincial,-1.8314,29.3988,Yes,12,4,8,6,4,0,3,No,Yes,No,2024-04-01,266,259,5,2,7,1,2,1,0,3,37.2,6,32,11,51,No,Never,67%,49%,No,2,91%,58%,41%,68%,46,5,15,3,2,0,2,2024-09,0.01,Partial,1.9,29,32,7,4,Yes,No,Partial,10,Sometimes,No,70%,Q2,2024_Q2
NYA107,Nyamasheke Health Center 1,Nyamasheke,Western,Provincial,-1.8314,29.3988,Yes,12,4,8,6,4,0,3,No,Yes,No,2024-05-01,341,330,7,2,11,2,2,1,0,4,37.5,15,48,15,65,No,Never,67%,49%,No,2,91%,58%,41%,68%,46,5,15,3,2,0,2,2024-09,0.01,Partial,1.9,29,32,7,4,Yes,No,Partial,10,Sometimes,No,70%,Q2,2024_Q2
NYA107,Nyamasheke Health Center 1,Nyamasheke,Western,Provincial,-1.8314,29.3988,Yes,12,4,8,6,4,0,3,No,Yes,No,2024-06-01,305,297,6,3,8,2,2,2,0,3,38.3,13,37,9,54,No,Never,67%,49%,No,2,91%,58%,41%,68%,46,5,15,3,2,0,2,2024-09,0.01,Partial,1.9,29,32,7,4,Yes,No,Partial,10,Sometimes,No,70%,Q2,2024_Q2
NYA107,Nyamasheke Health Center 1,Nyamasheke,Western,Provincial,-1.8314,29.3988,Yes,12,4,8,6,4,0,3,No,Yes,No,2024-07-01,350,343,7,3,7,2,2,2,1,3,37.0,10,39,14,46,No,Never,67%,49%,No,2,91%,58%,41%,68%,46,5,15,3,2,0,2,2024-09,0.01,Partial,1.9,29,32,7,4,Yes,No,Partial,10,Sometimes,No,70%,Q3,2024_Q3
NYA107,Nyamasheke Health Center 1,Nyamasheke,Western,Provincial,-1.8314,29.3988,Yes,12,4,8,6,4,0,3,No,Yes,No,2024-08-01,294,282,9,2,12,3,3,2,0,3,37.9,6,27,8,54,No,Never,67%,49%,No,2,91%,58%,41%,68%,46,5,15,3,2,0,2,2024-09,0.01,Partial,1.9,29,32,7,4,Yes,No,Partial,10,Sometimes,No,70%,Q3,2024_Q3
NYA107,Nyamasheke Health Center 1,Nyamasheke,Western,Provincial,-1.8314,29.3988,Yes,12,4,8,6,4,0,3,No,Yes,No,2024-09-01,212,206,4,1,6,1,1,1,0,2,37.7,7,19,13,22,No,Never,67%,49%,No,2,91%,58%,41%,68%,46,5,15,3,2,0,2,2024-09,0.01,Partial,1.9,29,32,7,4,Yes,No,Partial,10,Sometimes,No,70%,Q3,2024_Q3
NYA107,Nyamasheke Health Center 1,Nyamasheke,Western,Provincial,-1.8314,29.3988,Yes,12,4,8,6,4,0,3,No,Yes,No,2024-10-01,237,229,6,1,8,2,2,1,0,2,37.9,8,21,7,34,No,Never,67%,49%,No,2,91%,58%,41%,68%,46,5,15,3,2,0,2,2024-09,0.01,Partial,1.9,29,32,7,4,Yes,No,Partial,10,Sometimes,No,70%,Q4,2024_Q4
NYA107,Nyamasheke Health Center 1,Nyamasheke,Western,Provincial,-1.8314,29.3988,Yes,12,4,8,6,4,0,3,No,Yes,No,2024-11-01,309,299,8,3,10,3,3,3,0,2,38.2,13,28,14,49,No,Never,67%,49%,No,2,91%,58%,41%,68%,46,5,15,3,2,0,2,2024-09,0.01,Partial,1.9,29,32,7,4,Yes,No,Partial,10,Sometimes,No,70%,Q4,2024_Q4
NYA108,Nyamasheke Health Center 2,Nyamasheke,Western,Health Center,-1.8543,29.3459,No,0,3,3,1,0,0,1,Yes,Yes,No,2024-01-01,88,87,5,1,1,1,2,1,0,2,37.9,1,6,5,8,Outdated,2023-06,43%,35%,No,2,63%,15%,27%,26%,23,0,7,2,1,0,0,2024-03,0.01,Partial,3.9,21,8,6,1,No,Yes,Partial,13,Rarely,No,25%,Q1,2024_Q1
NYA108,Nyamasheke Health Center 2,Nyamasheke,Western,Health Center,-1.8543,29.3459,No,0,3,3,1,0,0,1,Yes,Yes,No,2024-01-01,101,98,4,2,3,1,1,1,0,3,37.7,2,12,7,15,Outdated,2023-06,43%,35%,No,2,63%,15%,27%,26%,23,0,7,2,1,0,0,2024-03,0.01,Partial,3.9,21,8,6,1,No,Yes,Partial,13,Rarely,No,25%,Q1,2024_Q1
NYA108,Nyamasheke Health Center 2,Nyamasheke,Western,Health Center,-1.8543,29.3459,No,0,3,3,1,0,0,1,Yes,Yes,No,2024-03-01,75,72,4,1,3,1,1,1,0,2,36.9,1,9,3,8,Outdated,2023-06,43%,35%,No,2,63%,15%,27%,26%,23,0,7,2,1,0,0,2024-03,0.01,Partial,3.9,21,8,6,1,No,Yes,Partial,13,Rarely,No,25%,Q1,2024_Q1
NYA108,Nyamasheke Health Center 2,Nyamasheke,Western,Health Center,-1.8543,29.3459,No,0,3,3,1,0,0,1,Yes,Yes,No,2024-03-01,100,97,5,1,3,2,1,1,0,2,37.4,4,12,7,14,Outdated,2023-06,43%,35%,No,2,63%,15%,27%,26%,23,0,7,2,1,0,0,2024-03,0.01,Partial,3.9,21,8,6,1,No,Yes,Partial,13,Rarely,No,25%,Q1,2024_Q1
NYA108,Nyamasheke Health Center 2,Nyamasheke,Western,Health Center,-1.8543,29.3459,No,0,3,3,1,0,0,1,Yes,Yes,No,2024-04-01,55,53,2,0,2,0,0,0,0,2,37.2,2,6,2,5,Outdated,2023-06,43%,35%,No,2,63%,15%,27%,26%,23,0,7,2,1,0,0,2024-03,0.01,Partial,3.9,21,8,6,1,No,Yes,Partial,13,Rarely,No,25%,Q2,2024_Q2
NYA108,Nyamasheke Health Center 2,Nyamasheke,Western,Health Center,-1.8543,29.3459,No,0,3,3,1,0,0,1,Yes,Yes,No,2024-05-01,111,107,4,2,4,1,2,1,0,2,37.8,2,15,6,12,Outdated,2023-06,43%,35%,No,2,63%,15%,27%,26%,23,0,7,2,1,0,0,2024-03,0.01,Partial,3.9,21,8,6,1,No,Yes,Partial,13,Rarely,No,25%,Q2,2024_Q2
